Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike
Single,Female,30000,2,Partial College,Clerical,Yes,2,0-1 Miles,Europe,42,No
Single,Female,20000,5,High School,Manual,Yes,2,0-1 Miles,Europe,27,No
Single,Male,100000,5,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,47,Yes
Married,Male,70000,5,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,45,No
Single,Female,50000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,Europe,37,Yes
Single,Female,10000,2,Partial College,Manual,Yes,0,0-1 Miles,Europe,51,Yes
Single,Female,20000,0,High School,Manual,No,1,1-2 Miles,Europe,28,No
Married,Male,10000,4,Partial High School,Manual,Yes,1,0-1 Miles,Europe,40,Yes
Single,Female,20000,0,High School,Manual,No,1,2-5 Miles,Europe,30,No
Married,Female,30000,0,Bachelors,Clerical,No,0,0-1 Miles,Europe,36,Yes
Married,Female,90000,1,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,37,Yes
Married,Female,10000,2,Partial College,Manual,Yes,0,1-2 Miles,Europe,49,No
Married,Female,10000,2,High School,Manual,Yes,0,0-1 Miles,Europe,37,Yes
Married,Male,100000,0,High School,Management,Yes,3,10+ Miles,Pacific,35,Yes
Single,Male,30000,1,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
Single,Female,10000,3,Partial High School,Manual,Yes,2,0-1 Miles,Europe,43,No
Single,Male,20000,1,Partial College,Manual,No,0,0-1 Miles,Europe,37,No
Single,Male,10000,0,Partial High School,Manual,No,2,0-1 Miles,Europe,34,No
Married,Female,70000,5,Partial College,Skilled Manual,No,3,5-10 Miles,Pacific,46,No
Single,Male,10000,1,Partial College,Manual,Yes,0,0-1 Miles,Europe,49,No
Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,45,No
Single,Female,100000,1,Bachelors,Management,Yes,4,2-5 Miles,Pacific,48,No
Single,Female,30000,3,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,46,Yes
Married,Male,130000,0,Graduate Degree,Management,Yes,0,5-10 Miles,Pacific,48,No
Married,Male,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,54,Yes
Single,Female,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,46,Yes
Married,Male,40000,0,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,Yes
Single,Female,10000,1,High School,Manual,No,1,2-5 Miles,Europe,46,Yes
Single,Male,20000,0,Partial College,Manual,No,1,2-5 Miles,Europe,36,Yes
Single,Female,110000,0,Partial College,Management,Yes,3,10+ Miles,Pacific,32,Yes
Single,Female,60000,2,Bachelors,Professional,No,1,0-1 Miles,Pacific,39,Yes
Married,Male,100000,1,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,36,Yes
Married,Female,90000,4,High School,Professional,No,2,2-5 Miles,Europe,54,Yes
Married,Female,30000,2,Partial College,Clerical,No,2,5-10 Miles,Pacific,69,No
Single,Female,10000,5,High School,Skilled Manual,No,2,1-2 Miles,Pacific,62,No
,Female,,0,Bachelors,Clerical,No,0,0-1 Miles,Pacific,28,Yes
Single,Male,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,62,Yes
Married,Female,30000,1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,40,No
Married,Male,80000,4,Graduate Degree,Management,Yes,1,0-1 Miles,Pacific,36,Yes
Single,Male,10000,2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No
Married,Male,90000,2,Bachelors,Professional,Yes,0,1-2 Miles,Pacific,40,Yes
Married,Male,10000,2,Bachelors,Clerical,Yes,1,0-1 Miles,Europe,66,No
Married,Male,40000,2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes
Married,Female,20000,2,Partial College,Manual,Yes,1,2-5 Miles,Europe,47,Yes
Married,Male,120000,4,Bachelors,Management,Yes,1,2-5 Miles,Pacific,47,No
Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,46,No
Married,Male,20000,4,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,58,Yes
Single,Male,40000,3,Partial High School,Clerical,No,2,5-10 Miles,Pacific,52,Yes
Married,Male,80000,5,Bachelors,Professional,No,1,0-1 Miles,Pacific,47,Yes
Single,Male,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,41,No
Married,Male,50000,2,Graduate Degree,Management,Yes,1,5-10 Miles,Pacific,64,Yes
Married,Male,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
Married,Male,130000,4,Partial College,Professional,No,3,10+ Miles,Europe,54,No
Married,Female,30000,3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,45,No
Married,Male,100000,0,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,40,Yes
Single,Female,160000,0,Graduate Degree,Management,No,3,0-1 Miles,Pacific,47,Yes
Single,Female,10000,4,Partial High School,Manual,Yes,2,0-1 Miles,Europe,41,Yes
Single,Female,40000,0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,37,Yes
Married,Male,90000,4,Bachelors,Professional,Yes,0,1-2 Miles,Pacific,38,Yes
Single,Male,40000,2,Partial College,Clerical,No,2,0-1 Miles,Europe,36,Yes
Married,Female,20000,0,Bachelors,Clerical,No,0,0-1 Miles,Pacific,26,Yes
Married,Male,30000,1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,40,No
Single,Male,40000,2,Partial College,Clerical,Yes,2,1-2 Miles,Europe,36,No
Married,Female,90000,5,Partial High School,Skilled Manual,Yes,2,10+ Miles,Europe,59,No
Single,Female,80000,0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No
Married,Male,10000,0,Partial High School,Manual,No,2,0-1 Miles,Europe,30,No
Single,Female,20000,0,Partial High School,Manual,No,2,1-2 Miles,Europe,35,Yes
Married,Male,130000,3,High School,Professional,Yes,4,5-10 Miles,Europe,51,Yes
Married,Male,90000,2,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,47,No
Married,,80000,5,Graduate Degree,Management,No,2,0-1 Miles,Pacific,39,No
Single,Male,20000,0,Partial High School,Manual,No,2,0-1 Miles,Europe,34,No
Married,Male,10000,0,Partial High School,Manual,Yes,2,0-1 Miles,Europe,32,No
Single,Female,120000,3,High School,Professional,Yes,4,5-10 Miles,Europe,50,Yes
Married,Male,20000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,66,No
Single,Male,30000,0,Partial College,Clerical,Yes,1,2-5 Miles,Europe,30,No
Single,Female,30000,0,High School,Manual,No,1,2-5 Miles,Europe,32,Yes
Single,Male,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,35,No
Single,Female,30000,0,High School,Manual,No,1,2-5 Miles,Europe,32,No
Single,Male,30000,0,Partial College,Clerical,No,1,2-5 Miles,Europe,31,Yes
Married,Female,20000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,50,Yes
Married,Male,40000,1,Bachelors,Skilled Manual,No,0,0-1 Miles,Europe,43,Yes
Single,Female,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes
Married,Male,20000,2,High School,Manual,Yes,2,0-1 Miles,Europe,42,No
Single,Female,30000,0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes
Single,Male,20000,0,Partial College,Manual,No,0,0-1 Miles,Pacific,28,Yes
Single,Male,10000,3,High School,Manual,Yes,,0-1 Miles,Europe,37,Yes
Married,Female,80000,4,Partial College,Professional,Yes,2,2-5 Miles,Europe,53,No
Single,Male,40000,0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,38,Yes
Single,Male,30000,1,Bachelors,Clerical,No,1,1-2 Miles,Europe,39,No
Single,Male,80000,0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No
Married,Female,150000,3,High School,Professional,Yes,3,0-1 Miles,Europe,51,Yes
Single,Female,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,33,No
Married,Male,90000,4,High School,Management,Yes,3,5-10 Miles,Europe,58,Yes
Married,Male,80000,0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,30,No
Single,Male,130000,0,Graduate Degree,Management,Yes,0,2-5 Miles,Pacific,48,Yes
Single,Female,30000,3,Partial College,Clerical,No,2,0-1 Miles,Europe,27,Yes
Married,Male,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,33,Yes
Married,Female,40000,2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,66,Yes
Single,Female,10000,2,High School,Manual,Yes,1,0-1 Miles,Europe,38,Yes
Single,Female,40000,0,Bachelors,Clerical,,0,0-1 Miles,Europe,38,Yes
Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,Pacific,45,Yes
Married,Female,130000,3,Partial College,Professional,Yes,3,5-10 Miles,Europe,50,Yes
Single,Female,30000,2,Partial College,Clerical,No,2,5-10 Miles,Pacific,60,Yes
Single,Female,20000,2,Partial College,Manual,No,1,0-1 Miles,Europe,53,Yes
Married,Female,100000,4,Bachelors,Professional,Yes,1,10+ Miles,Pacific,46,No
Single,Male,80000,5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,,No
Married,Male,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,43,Yes
Single,Male,20000,0,High School,Manual,No,1,2-5 Miles,Europe,30,No
Single,Female,80000,5,Bachelors,Professional,Yes,4,1-2 Miles,Pacific,38,No
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,89,No
Married,Male,20000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,64,Yes
Married,Male,130000,3,Partial College,Professional,No,3,5-10 Miles,Europe,51,Yes
Married,Male,30000,3,Partial College,Clerical,No,2,5-10 Miles,Pacific,56,No
Married,Male,60000,3,Bachelors,Professional,Yes,2,5-10 Miles,Pacific,43,No
Single,Male,70000,0,Bachelors,Professional,No,3,10+ Miles,Pacific,30,Yes
Married,Female,30000,2,Partial College,Clerical,Yes,2,5-10 Miles,Pacific,69,No
Married,Male,80000,4,Partial College,Professional,Yes,2,10+ Miles,Europe,53,No
Married,Male,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
Single,Female,10000,0,Partial College,Manual,No,1,0-1 Miles,Pacific,28,Yes
Single,Male,30000,3,Partial College,Clerical,Yes,0,0-1 Miles,Europe,43,No
Single,Female,120000,,Partial High School,Professional,Yes,4,10+ Miles,Pacific,34,Yes
Single,Female,20000,0,Partial High School,Manual,No,2,1-2 Miles,Europe,34,Yes
Married,Female,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,64,No
Married,Female,80000,0,Bachelors,Professional,Yes,1,1-2 Miles,Pacific,41,Yes
Single,Male,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,38,No
Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,Pacific,41,Yes
Single,Male,20000,1,Bachelors,Clerical,No,0,0-1 Miles,Europe,51,No
Married,Female,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,32,No
Married,Female,40000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
Married,Male,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
Single,Male,60000,2,Bachelors,Professional,Yes,1,2-5 Miles,Pacific,38,Yes
Married,Female,10000,2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No
Single,Male,30000,1,Bachelors,Clerical,Yes,1,1-2 Miles,Europe,39,Yes
Single,Female,40000,2,Bachelors,Management,No,1,5-10 Miles,Pacific,53,Yes
Single,Female,110000,3,Bachelors,Management,Yes,4,10+ Miles,Europe,53,No
Married,Female,40000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,80,No
Married,Male,10000,1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,44,No
Married,Male,20000,1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,44,No
Married,Male,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,54,Yes
Married,Female,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,37,Yes
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,41,No
Single,Female,90000,2,Bachelors,Professional,No,0,0-1 Miles,Pacific,36,Yes
Single,Female,40000,2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,33,No
Married,Female,130000,3,Partial College,Professional,Yes,4,0-1 Miles,Europe,52,No
Married,Female,20000,2,Partial College,Manual,Yes,1,0-1 Miles,Europe,46,Yes
Married,Male,70000,5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,43,No
Single,Male,40000,2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,34,No
Single,Female,30000,2,Partial College,Clerical,No,2,5-10 Miles,Pacific,67,No
Married,Female,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
Married,Female,80000,5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No
Single,Male,60000,2,Bachelors,Professional,No,1,0-1 Miles,Pacific,37,Yes
Single,Female,30000,2,Partial College,Clerical,No,2,5-10 Miles,Pacific,67,No
Married,Male,30000,1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,41,Yes
Single,Male,10000,2,Partial College,Manual,Yes,1,0-1 Miles,Europe,51,Yes
Married,Female,100000,2,Bachelors,Management,Yes,4,10+ Miles,Europe,59,No
Married,Male,10000,2,Partial College,Manual,Yes,0,1-2 Miles,Europe,51,No
Single,Male,110000,0,Partial College,Management,No,3,10+ Miles,Pacific,32,Yes
Single,Male,30000,0,High School,Manual,Yes,1,2-5 Miles,Europe,34,Yes
Single,Female,10000,3,Partial High School,Manual,Yes,2,0-1 Miles,Europe,43,No
Married,Male,40000,2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,67,No
Single,Male,30000,0,Partial College,Clerical,No,1,2-5 Miles,Europe,28,No
Single,Female,90000,1,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,36,Yes
Married,Male,110000,4,Bachelors,Management,Yes,3,2-5 Miles,Pacific,48,No
Single,Female,30000,0,Partial College,Clerical,Yes,1,2-5 Miles,Europe,31,No
Single,Female,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,55,No
Single,Male,20000,0,Partial College,Manual,Yes,0,0-1 Miles,Pacific,28,Yes
Married,Female,110000,0,High School,Management,Yes,3,10+ Miles,Pacific,34,Yes
Single,Female,30000,3,Partial College,Clerical,No,1,0-1 Miles,Europe,26,No
Married,Female,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,53,Yes
Single,Female,10000,2,Bachelors,Clerical,No,1,2-5 Miles,Europe,68,No
Married,Female,80000,2,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,50,Yes
Single,Female,30000,3,Partial College,Clerical,Yes,2,0-1 Miles,Europe,28,Yes
Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,Europe,40,Yes
Married,Male,70000,5,Partial College,Skilled Manual,Yes,2,0-1 Miles,Pacific,44,No
Single,Male,90000,0,Bachelors,Professional,No,3,10+ Miles,Pacific,34,Yes
Married,Male,,2,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,52,Yes
Single,Male,80000,4,Graduate Degree,Management,Yes,0,0-1 Miles,Pacific,36,Yes
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,43,Yes
Single,Male,30000,0,High School,Manual,No,1,1-2 Miles,Europe,32,No
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,1,1-2 Miles,Europe,32,Yes
Married,Female,130000,0,Graduate Degree,Management,Yes,1,10+ Miles,Pacific,48,No
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,0,1-2 Miles,Europe,32,Yes
Married,Female,30000,3,Graduate Degree,Clerical,Yes,,0-1 Miles,Europe,46,No
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,42,No
Single,Female,10000,2,High School,Manual,Yes,0,0-1 Miles,Europe,36,Yes
Married,Female,40000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,Europe,41,No
Married,Female,30000,2,Partial College,Clerical,No,2,0-1 Miles,Pacific,69,No
Single,Female,70000,5,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,45,No
Single,Male,30000,0,High School,Manual,No,1,2-5 Miles,Europe,34,No
Married,Female,80000,4,Partial College,Professional,No,1,2-5 Miles,Europe,53,Yes
Single,Male,120000,3,High School,Professional,No,4,5-10 Miles,Europe,50,No
Married,Female,20000,1,Partial College,Manual,Yes,0,0-1 Miles,Europe,65,No
Married,Male,120000,0,Partial High School,Professional,Yes,4,10+ Miles,Pacific,32,Yes
Single,Female,80000,0,Bachelors,Professional,No,3,10+ Miles,Pacific,33,No
Single,Male,20000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,31,Yes
Married,Female,120000,1,Bachelors,Management,Yes,2,0-1 Miles,Pacific,46,Yes
Married,Female,40000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,39,Yes
Single,Male,20000,2,High School,Manual,Yes,1,0-1 Miles,Europe,40,No
Single,Female,30000,3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,46,Yes
Married,Male,40000,2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,65,No
Single,Female,30000,3,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
Single,Male,100000,1,Bachelors,Management,No,3,0-1 Miles,Pacific,46,Yes
Married,Female,80000,5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No
Married,Female,30000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,65,No
Single,Male,30000,0,High School,Manual,No,1,1-2 Miles,Europe,28,No
Single,Male,70000,0,Bachelors,Professional,No,2,5-10 Miles,Pacific,43,Yes
Single,Female,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,38,Yes
Married,Female,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,47,Yes
Married,Female,90000,2,Bachelors,Professional,No,0,0-1 Miles,Pacific,36,Yes
Married,Male,20000,4,High School,Skilled Manual,No,2,1-2 Miles,Pacific,60,No
Single,Female,70000,0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,42,Yes
Married,Male,70000,2,High School,Skilled Manual,No,2,1-2 Miles,Pacific,50,Yes
Married,Male,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,35,Yes
Married,Male,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,32,Yes
Married,Female,90000,1,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,46,No
Single,Female,40000,2,Partial College,Clerical,Yes,0,1-2 Miles,Europe,33,Yes
Single,Male,40000,0,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,36,Yes
Married,Male,10000,1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,70,No
Single,Female,30000,0,Partial College,Clerical,No,1,2-5 Miles,Europe,31,Yes
Single,Male,30000,2,Partial College,Clerical,Yes,2,0-1 Miles,Europe,42,No
Married,Female,90000,4,Partial High School,Skilled Manual,Yes,4,10+ Miles,Europe,58,No
Married,Male,40000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,39,No
Single,Female,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,34,No
Married,Male,20000,0,Partial High School,Manual,Yes,2,0-1 Miles,Europe,32,No
Married,Male,60000,4,Bachelors,Professional,Yes,0,2-5 Miles,North America,46,No
Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,48,No
Single,Female,40000,3,Partial College,Clerical,Yes,1,1-2 Miles,North America,31,Yes
Single,Male,70000,5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes
Married,Male,70000,4,High School,Professional,Yes,0,5-10 Miles,North America,51,No
Married,Male,60000,2,Partial College,Professional,Yes,2,10+ Miles,North America,56,No
Single,Female,60000,3,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,40,Yes
Single,Female,70000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes
Married,Male,80000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,48,Yes
Single,Female,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,Yes
Married,Male,60000,5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No
Married,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,No
Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
Married,Female,130000,1,Bachelors,Management,Yes,4,2-5 Miles,North America,44,Yes
Married,Male,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes
Married,Male,100000,4,Partial College,Professional,Yes,4,0-1 Miles,North America,40,No
Married,Female,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,42,Yes
Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes
Married,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,No
Married,Male,,3,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes
Single,Male,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes
Single,Male,80000,4,Bachelors,Management,Yes,,5-10 Miles,North America,66,Yes
Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,45,Yes
Single,Female,60000,4,Graduate Degree,Management,Yes,2,10+ Miles,North America,61,Yes
Single,Male,40000,0,Bachelors,Professional,No,1,2-5 Miles,North America,45,No
Married,Female,70000,5,Bachelors,Professional,Yes,2,2-5 Miles,North America,47,No
Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,49,No
Single,Male,60000,3,Bachelors,Professional,No,0,0-1 Miles,North America,47,Yes
Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes
Married,Male,80000,5,Bachelors,Management,Yes,2,1-2 Miles,North America,64,No
Single,Male,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,No
Single,Male,40000,4,High School,Professional,Yes,2,10+ Miles,North America,62,Yes
Single,Male,60000,3,Bachelors,Professional,No,1,0-1 Miles,North America,47,Yes
Married,Male,80000,3,Partial College,Professional,No,2,0-1 Miles,North America,49,Yes
Single,Female,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,67,No
Single,Male,60000,5,Bachelors,Management,Yes,3,10+ Miles,North America,59,Yes
